Key	Company	Position	Location	Category	Experience_Level	Salary
87a97e010e56463d	Mazak Corporation	Mechanical Engineer (Production) - Florence, KY	Florence, KY	ME	MID_LEVEL	Estimated $64.7K - $82K a year
ba685fe80e7c67e5	Raytheon	Mechanical Engineer 2, Controls and Actuation	Huntsville, AL 35806	ME	MID_LEVEL	
f0e27d588ba59481	Booz Allen Hamilton	Mechanical Engineer	Guam	ME	MID_LEVEL	$81,800 - $186,000 a year
8efe32d2a31439ac	Weldsale	Mechanical Engineer	Philadelphia, PA 19125 (East Kensington area)	ME	MID_LEVEL	Estimated $53.1K - $67.2K a year
e172cb57bdef353b	CIE Century Plastics	Product Engineer	Shelby Charter Township, MI 48315	ME	MID_LEVEL	$65,000 - $75,000 a year
4a88841c7ec8811f	Valmont Industries	Manufacturing Engineer	Valley, NE 68064	ME	MID_LEVEL	Estimated $78.8K - $99.7K a year
743dde5004e2bdfc	Lockheed Martin	Stf Mechanical Engineer	Cape Canaveral, FL 32920	ME	MID_LEVEL	
04afcd7b440709ae	Gulfstream Aerospace Corporation	Engineering Baseline Design Mech SME Engineer 3 - Aircraft Outfitting	Savannah, GA	ME	MID_LEVEL	Estimated $123K - $156K a year
2f57e59723fb9f4e	Nventric, Inc.	Senior Manufacturing Engineer (Catheters & Stents)	Arcadia, CA 91006	ME	MID_LEVEL	From $85,000 a year
4f1b1317c6f8c31a	JTEKT North America	Manufacturing Process Engineer	Tallahassee, FL	ME	MID_LEVEL	Estimated $66.2K - $83.9K a year
30f55d18da87c90e	Raycap Inc	Mechanical Engineer II	Kearny, NJ 07032	ME	MID_LEVEL	Estimated $70.9K - $89.8K a year
abf74087fb2f74eb	Carpenter Technology	Manufacturing Process Engineer - Hot Mills	Reading, PA	ME	MID_LEVEL	Estimated $69.2K - $87.7K a year
e03e60a1b9fcb71b	National Standard	Plant Manager	Baytown, TX 77523	ME	MID_LEVEL	$100,000 - $150,000 a year
0343f898a8fc3bcb	Intuitive Surgical	Manager Equipment and Test Engineering	Peachtree Corners, GA	ME	MID_LEVEL	$126,100 - $213,500 a year
209bf63eda8bd9ab	IMI	Manufacturing Engineer	Plymouth, MN 55447	ME	MID_LEVEL	Estimated $72.7K - $92.1K a year
bc778bb3073ffaeb	Konecranes	Project Manager - Modernization	Hybrid remote in New Berlin, WI 53151	ME	MID_LEVEL	$75,000 - $85,000 a year
15f4a7caf8d2da8d	Lafferty Equipment Manufacturing Inc	Controls Engineer	North Little Rock, AR 72118	ME	MID_LEVEL	Estimated $88.7K - $112K a year
9ff30a45d89d3836	Mobis US Alabama	Process Engineer	McCalla, AL 35111	ME	MID_LEVEL	From $75,000 a year
6b80b1f984b8506b	BranchPattern	Mechanical Engineer	Kansas City, MO 64108 (Crown Center area)	ME	MID_LEVEL	Estimated $64.4K - $81.6K a year
ed7cbe5dedeef007	Pro-Dig	Mechanical Design Engineer	Elwood, KS 66090	ME	MID_LEVEL	From $10 an hour
474ea39fef8c2ab1	Wood Group Pratt & Whitney Industrial Turbine...	High Pressure Mechanical Design	United States	ME	MID_LEVEL	Estimated $70K - $88.6K a year
dc462aee0ae6bc83	Maag	Design Engineer	Kent, OH 44240	ME	MID_LEVEL	
277c4d0363882a80	Hunter Engineering Company	Manufacturing Engineer	Bridgeton, MO 63044	ME	MID_LEVEL	Estimated $76.6K - $97K a year
fa8b81d220e58cdc	Capital, Acquisition, Deployment, and Investment...	Project Manager (New product)	Santa Ana, CA	ME	MID_LEVEL	$50 - $56 an hour
8167bb5df83215d2	MSR-FSR	Plant Manager/Engineer- Air Separation	Colorado Springs, CO 80906 (Southwest Colorado Springs area)	ME	MID_LEVEL	Estimated $103K - $131K a year
6c17c79a15b4cc2f	Pratt & Whitney	Product Center Mfg. Engineer (Hybrid)	East Hartford, CT 06118	ME	MID_LEVEL	
7bf8419c958a9338	Grundfos Holding A/S	Manufacturing Engineer	Indianapolis, IN 46202 (Near NW-Riverside area)	ME	MID_LEVEL	Estimated $82.7K - $105K a year
1eb7f343b521bfcf	Bernhard, LLC	Asset Manager / Facilities Manager	Trenton, NJ 08608 (Hanover Academy area)	ME	MID_LEVEL	Estimated $86.8K - $110K a year
a0f5bbb863371102	US Engine Production Inc.	Vehicle Suspension Engineer	Lindenhurst, NY 11757	ME	MID_LEVEL	$60,377 - $80,697 a year
cc68cc15351ea5d4	Wood Group Pratt & Whitney Industrial Turbine...	Project Manager (Capital Projects)	Deer Park, TX	ME	MID_LEVEL	Estimated $123K - $156K a year
6e6ff14dca4828f2	Tri-M Group	Project Engineer 2	Hybrid remote in Kennett Square, PA 19348	ME	MID_LEVEL	$78,000 - $89,000 a year
3d26bb482131699a	Amtec Global	Welding Engineer	Lansing, MI	ME	MID_LEVEL	$38 - $58 an hour
502c80c605d517c2	Integra LifeSciences	Manufacturing Engineer II	Plainsboro, NJ	ME	MID_LEVEL	Estimated $77.2K - $97.8K a year
bc1f7e2868dc9270	BRAZEWAY LLC	Senior Advanced Process Development Engineer	Adrian, MI 49221	ME	MID_LEVEL	Estimated $81.1K - $103K a year
a92acf63d6f05d9c	ASSA ABLOY	Product Engineer	Mason City, IA	ME	MID_LEVEL	Estimated $61.6K - $77.9K a year
0500497baf553ed1	Pinnacle Technical Resources	Mechanical Engineer IV	Sunnyvale, CA 94089	ME	MID_LEVEL	From $70 an hour
dc7086ae72e54d22	NSH USA Corporation	Project Engineer	Albany, NY 12204 (North Albany-Shaker Park area)	ME	MID_LEVEL	$70,000 - $120,000 a year
c403a7630a5ca15c	Modine Manufacturing Company	Manufacturing Engineer I	Grenada, MS	ME	MID_LEVEL	Estimated $58.9K - $74.6K a year
48a9eff8a5bc6c21	Lockheed Martin	Electrical Engineering Sr. (Circuit Board Designer)	Owego, NY 13827	ME	MID_LEVEL	
b80d3781227aa607	HII	ENGINEER MECHANICAL 2	Newport News, VA	ME	MID_LEVEL	
4a95d46a849eb5f2	Bollinger Shipyards	Weight Engineer (Hybrid Schedule Available)	Lockport, LA 70374	ME	MID_LEVEL	
b1ebac5b7a46863f	Modine Manufacturing Company	Manufacturing Engineer I	Grenada, MS	ME	MID_LEVEL	Estimated $58.9K - $74.6K a year
e5d4a001bc0ab6e2	HII	ENGINEER MECHANICAL 2	Newport News, VA	ME	MID_LEVEL	
bc02c630e88cfc81	SPX FLOW	New Product Development Engineer	Delavan, WI 53115	ME	MID_LEVEL	Estimated $76.8K - $97.3K a year
b72de54ed34c5ba8	Wood Group Pratt & Whitney Industrial Turbine...	Mechanical Design Engineer	Hybrid remote in Hampton, NJ	ME	MID_LEVEL	Estimated $98.7K - $125K a year
d97cca6891e5b39c	Setpoint Systems Corporation	Application Engineer/Estimator - CO Springs	Colorado Springs, CO 80907	ME	MID_LEVEL	$55,000 - $92,000 a year
2bed3513c1807ba0	JTEKT North America	Manufacturing Process Engineer	Cairo, GA 39828	ME	MID_LEVEL	Estimated $70.6K - $89.4K a year
f4043d7efa96b3e3	Coghlin Companies	Senior Mechanical Engineer	Westborough, MA 01581	ME	MID_LEVEL	Estimated $83K - $105K a year
06aabc36bd0a41f1	Baltimore Aircoil Company	Project Engineer - Structural/Environmental	Jessup, MD 20794	ME	MID_LEVEL	Estimated $80.8K - $102K a year
35a98f72baa1fbcb	Flex-N-Gate	Process Engineering Manager	Russellville, KY 42276	ME	MID_LEVEL	Estimated $96.6K - $122K a year
8bb399f2139c9bf1	HII	ENGINEER MECHANICAL 2	Newport News, VA	ME	MID_LEVEL	
154823967f6388ba	Pratt & Whitney	Product Center Manufacturing Engineer (Hybrid)	East Hartford, CT 06118	ME	MID_LEVEL	
df6df5f8ca5fb5d5	Link Engineering Company	Lead Mechanical Engineer	Philadelphia, PA	ME	MID_LEVEL	Estimated $95.5K - $121K a year
54f611d3db50e8ed	Coghlin Companies	Senior Mechanical Engineer	West Boylston, MA 01583	ME	MID_LEVEL	Estimated $83K - $105K a year
62fa85adad475547	HII	ENGINEER STRUCTURAL 2	Newport News, VA	ME	MID_LEVEL	
67968ba6a3846451	MIT Lincoln Laboratory	Associate Mechanical Engineer	Lexington, MA	ME	MID_LEVEL	Estimated $98.4K - $125K a year
329299507263c100	SUMCO	Facilities Mechanical CAD Engineer	Albuquerque, NM 87113 (Wildflower area)	ME	MID_LEVEL	$60,000 - $85,000 a year
45f840edb216a16c	OCI Beaumont	Staff Mechanical Engineer - Reliability	Nederland, TX 77627	ME	MID_LEVEL	From $115,000 a year
044d357792e2670f	YA Engineering Services, LLC	Forensic Engineer / Accident Reconstruction	Torrance, CA	ME	MID_LEVEL	$70,000 - $95,000 a year
c3d284c74f9c8481	Goodyear	Engineer	Lawton, OK	ME	MID_LEVEL	Estimated $70.7K - $89.6K a year
59c17a052eafc52c	Crown Equipment Corporation	Mechanical Engineer	New Bremen, OH 45869	ME	MID_LEVEL	Estimated $65.8K - $83.3K a year
fb5bb4a1d868e677	Stream IT	Mechanical Engineer	Carrollton, GA	ME	MID_LEVEL	$77,385.41 - $120,000.00 a year
9daa785facf0bb0a	Emonics	Mechanical Engineer	New Freedom, PA 17349	ME	MID_LEVEL	$73,090.73 - $100,988.75 a year
4fb0762cfad84c47	Solstice Consulting Group	Mechanical Engineer	Tulsa, OK	ME	MID_LEVEL	$120,000 a year
2d9eb17cf1bbeedf	BabyTrend Inc	Mechanical Engineer	Fontana, CA 92335	ME	MID_LEVEL	$80,000 - $105,000 a year
ec39e1b32141d2e0	Applied Research Laboratories	Acoustics Signal Processing Engineering Scientist R30497	Austin, TX 78758 (North Burnet area)	ME	MID_LEVEL	$93,000 - $175,000 a year
b6e2caa9a058fab6	TE Connectivity	PRINCIPAL R&D/PRODUCT DVL ENGINEER	Middletown, PA 17057	ME	MID_LEVEL	$141,040 - $211,560 a year
5f845332c05602ad	Phoenix Worx Inc	Mechanical Engineer	Erie, PA 16501	ME	MID_LEVEL	From $39 an hour
862a2e72f0ec4b4f	Minth North America	Product Development Engineer	Wixom, MI 48393	ME	MID_LEVEL	Estimated $82.2K - $104K a year
174b002f607af470	EControls	Mechanical Engineer	San Antonio, TX 78249	ME	MID_LEVEL	
165952a791b3a6bf	Peter R. Thom and Associates Inc.	Forensic Biomechanical Engineer Consultant	Sisters, OR	ME	MID_LEVEL	$36,468 - $129,456 a year
6de5a986330d4d03	Astra	Mechanical Design Engineer - Propulsion	Alameda, CA 94501 (Alameda Point area)	ME	MID_LEVEL	$130,000 - $185,000 a year
32b8aaf957b16eaa	Bollinger Shipyards	Weight Engineer (Hybrid Schedule Available)	Metairie, LA	ME	MID_LEVEL	
31bc7f0c26ea34e4	Express Food Machinery	Engineering Manager Mechanical and Electrical	Sarasota, FL 34243	ME	MID_LEVEL	$85,000 - $145,000 a year
0b2370220dcb40c5	Dearborn Mid-West Company, LLC	Standards and R&D Supervisor	Taylor, MI 48180	ME	MID_LEVEL	$130,000 - $140,000 a year
26fed19ab1b2312b	Apogee Worx LLC	Systems Engineer	Ogden, UT 84405	ME	MID_LEVEL	$95,000 - $140,000 a year
f81ff9a75f6c8df6	Phoenix Technical Solutions	Mechanical Engineer	Erie, PA 16531	ME	MID_LEVEL	Estimated $84.4K - $107K a year
e77d0adbaf39aa7f	Hendrickson - Elizabethtown, KY	Manufacturing Engineer - Weld	Elizabethtown, KY 42701	ME	MID_LEVEL	$80,000 - $110,000 a year
ea3fde6e9d5bc5d2	HCM-Partners	Research and Development Manager - Stretch Film	Hybrid remote in Danville, VA 24540	ME	MID_LEVEL	$100,000 - $120,000 a year
2a1be0c1cdf432d1	Pratt & Whitney	Engineering Source Approval Machining Engineer (Onsite)	Asheville, NC	ME	MID_LEVEL	
b6553549871b9293	AGCO	Sr. Manager, Continuous Improvement Field Service and Peer Averaging	Duluth, GA 30096	ME	MID_LEVEL	Estimated $83K - $105K a year
67358bf061044f3e	American Cruise Lines	Naval Architect & Marine Engineer	Salisbury, MD	ME	MID_LEVEL	
83112cac03fa995d	VC999 Packaging Systems Perbetum Automation...	Mechanical Engineer	North Kansas City, MO 64116	ME	MID_LEVEL	$70,000 - $110,000 a year
fadbdc54a72f7cc6	NorthStar Group	Manufacturing Process Engineer	St. Louis, MO 63122	ME	MID_LEVEL	$80,000 - $100,000 a year
0bcf126e9d5f9e3a	Hyundai Transys Georgia Seating System, LLC	Engineering and Maintenance Manager	Savannah, GA 31405	ME	MID_LEVEL	Estimated $99.5K - $126K a year
ab15decb81590017	Federal Signal Corporation	Engineering Supervisor	Elgin, IL 60120	ME	MID_LEVEL	Estimated $86.2K - $109K a year
9d570d5bf0f8ea3d	Honda Development and Manufacturing of America,...	Quality Engineer	Ohio	ME	MID_LEVEL	Estimated $72.7K - $92K a year
98f3071ac7c3f079	Neo Tech Solutions	Mechanical Engineer	Milwaukee, WI	ME	MID_LEVEL	$80,000 - $90,000 a year
4fce23ae72f3754c	Tata Technologies	Test Engineer (Mechanical Life Test Engineer)	Detroit, MI	ME	MID_LEVEL	Estimated $75.3K - $95.3K a year
0ea8346bc01afad1	Hendrickson	Manufacturing Engineer - Weld	Elizabethtown, KY	ME	MID_LEVEL	Estimated $82.5K - $105K a year
1a131e44b4ffb3d2	Tata Technologies Europe	Test Engineer (Mechanical Life Test Engineer)	Detroit, MI	ME	MID_LEVEL	Estimated $75.3K - $95.3K a year
5791bf89df6f528d	Solstice Consulting Group	Application Engineer (Combustion & Flare Equipment)	Tulsa, OK	ME	MID_LEVEL	$100,000 - $125,000 a year
76fecafa19b04247	Atlantis	Mechanical Design Engineer	Milwaukee, WI	ME	MID_LEVEL	$80,000 - $90,000 a year
0d228367a8a37723	Havtech LLC	Mechanical Engineer - Energy	Columbia, MD 21046	ME	MID_LEVEL	Estimated $80.8K - $102K a year
0aecc04fa784682d	Sylvan	Mechanical Engineer – Conveyor Division	Southfield, MI 48076	ME	MID_LEVEL	Estimated $80.1K - $101K a year
2afcde51b817705b	Viking Masek Robotics and Automation LLC	Applications Engineer	New Berlin, WI 53151	ME	MID_LEVEL	Estimated $70.9K - $89.8K a year
a121eae962ce25d7	Gray Television	SENIOR BROADCAST ENGINEER - WBTV	Charlotte, NC 28208 (Westerly Hills area)	ME	MID_LEVEL	
8d084ee6e8ceb1a5	PK USA	Project Engineer	Shelbyville, IN 46176	ME	MID_LEVEL	$80,000 - $88,000 a year
6f0f06759cf09a27	Rehrig Pacific Company	Plant Engineer	Los Angeles, CA 90058	ME	MID_LEVEL	Estimated $71.4K - $90.4K a year
43048c72b95e5d35	Amphenol TCS	Lead Engineer (Customer Engineer) - Power Solutions	Santa Clara, CA	ME	MID_LEVEL	$84,800 - $140,000 a year
be2246fca047c293	Roush Yates Engines	Simulation Analyst	Mooresville, NC 28117	ME	MID_LEVEL	Estimated $66.8K - $84.6K a year
57974c5b5dfaa49f	HHS Government Services	Reliability Maintenance Manager (RCM)	Wright-Patterson AFB, OH	ME	MID_LEVEL	$115,000 - $130,000 a year
7b2844ab52ad1f93	AFC Industries	Mechanical Engineer	College Point, NY 11356	ME	MID_LEVEL	$65,000 - $80,000 a year
bf06fee2d44930c6	Veenus Infotechs	Mechanical Engineer/Designer	Troy, MI	ME	MID_LEVEL	$30 - $40 an hour
e03503f09c2c9b1d	Dearborn Midwest Company LLC	Project Engineer	Troy, MI 48084	ME	MID_LEVEL	Estimated $65.9K - $83.4K a year
dbaa3d8e958f904b	Everj Engineering, Inc.	Mechanical/Electrical Designer	Hybrid remote in Columbus, OH 43235	ME	MID_LEVEL	$75,000 - $90,000 a year
a1cd1eacfb335c0f	Sun Cloud LLC	NPI Project Engineer	Geneva, NY 14456	ME	MID_LEVEL	$70,950.23 - $120,192.42 a year
3015249eb85a3345	The Montague Company	Associate Engineer	Hayward, CA 94545 (Glen Eden area)	ME	MID_LEVEL	$70,000 - $80,000 a year
d0c2c00cb088e372	Chinook Systems	Mechanical Engineer	Washington, DC	ME	MID_LEVEL	Estimated $96K - $122K a year
0d8d5f31e4afdd8a	Oak Ridge National Laboratory	Postdoctoral Research Associate - Energy Efficient and Low Carbon Building Envelopes	Oak Ridge, TN 37830	ME	MID_LEVEL	
9eebd90a493cf9a5	Amphenol TCS	Engineering Manager, Datacom - Power	Etters, PA	ME	MID_LEVEL	Estimated $89.8K - $114K a year
840ad4e0bddf74c3	MIT Lincoln Laboratory	Senior Mechanical Engineer - Technical Staff	Lexington, MA	ME	MID_LEVEL	Estimated $117K - $148K a year
120a80343509aad6	BST North America	Engineering Project Manager	Hybrid remote in Madison, WI 53714	ME	MID_LEVEL	From $75,000 a year
f3019d2bdf4fbc3f	TUUCI	Engineering Manager (Furniture Industry experience required)	Miami Gardens, FL 33014	ME	MID_LEVEL	$95,000 - $108,000 a year
f0e038d4b6e2b9b7	TheMasonGroup	Mechanical Engineer * Hybrid * Local	Exton, PA	ME	MID_LEVEL	$75,000 - $90,000 a year
70f41834ff26e2a0	Bollinger Shipyards	Weight Engineer (Hybrid Schedule Available)	Lockport, LA	ME	MID_LEVEL	
dc0884a3c07f3bff	Oak Ridge National Laboratory	FEA Engineer/Developer	Oak Ridge, TN 37830	ME	MID_LEVEL	Estimated $98.6K - $125K a year
a310a8099d04f6fb	United Business Solutions INC	Mechanical Design Engineer	Huntsville, AL 35801	ME	MID_LEVEL	$45 - $55 an hour
152c6e0b917b09fc	Peter R. Thom and Associates Inc.	Forensic Biomechanical Engineer Consultant	Salem, OR	ME	MID_LEVEL	$36,468 - $129,456 a year
4b2bfb72b1f0ef53	Peter R. Thom and Associates Inc.	Forensic Biomechanical Engineer Consultant	Portland, OR	ME	MID_LEVEL	$36,468 - $129,456 a year
ab67419dd0620b32	Owens Corning	Capital Delivery Engineering Leader, Mechanical	Granville, OH 43023	ME	MID_LEVEL	
42520ff14f92e88e	Solstice Consulting Group	Application Engineer (Combustion & Flare Equipment)	Austin, TX	ME	MID_LEVEL	$100,000 - $125,000 a year
c88efbc328015fd8	Solstice Consulting Group	Application Engineer (Combustion & Flare Equipment)	Houston, TX	ME	MID_LEVEL	$100,000 - $125,000 a year
7bef24a120d9481f	FTS Inc	Mechanical Engineering Manager	Buffalo, NY	ME	MID_LEVEL	$100,000 - $125,000 a year
28f1506b21636b40	REV Group	Engineer II Mechanical	Ocala, FL 34474	ME	MID_LEVEL	Estimated $74.2K - $94K a year
d16aa10628476040	Dearborn Midwest Company LLC	Project Engineer	Taylor, MI 48180	ME	MID_LEVEL	Estimated $65.8K - $83.4K a year
8b56a1206da54e84	E-ONE	Mechanical Engineer II - Fire Truck Industry	Ocala, FL	ME	MID_LEVEL	Estimated $72.2K - $91.4K a year
b914dbda8f54039f	Astrobotic Technology Inc	Composite Engineer	Mojave, CA	ME	MID_LEVEL	$85,000 - $140,000 a year
58367b6fd80cec13	Apple	Advanced Manufacturing Engineer - Mac	Cupertino, CA	ME	MID_LEVEL	
33d53c81d262c8d4	Apple	Reliability Engineer – Wearables	San Diego, CA	ME	MID_LEVEL	
adec2560c0904d6c	REV Group	Mechanical Engineer	South Hutchinson, KS 67505	ME	MID_LEVEL	Estimated $59.4K - $75.2K a year
1f558ad5378836f4	Astrobotic Technology Inc	Thermal Engineer - Advanced Development Programs	Pittsburgh, PA (Strip District area)	ME	MID_LEVEL	$90,000 - $150,000 a year
c2d0e308b89246d7	Pretium Packaging	Process Engineer	Cleveland, OH 44135 (Jefferson area)	ME	MID_LEVEL	From $85,000 a year
c5bf2508b6dc2f32	Oak Ridge National Laboratory	Mechanical Engineer III	Oak Ridge, TN 37830	ME	MID_LEVEL	Estimated $107K - $135K a year
c04cbf24f1545af5	Epiroc Careers	Product Support Specialist	Broomfield, CO	ME	MID_LEVEL	Estimated $64.4K - $81.6K a year
a112a0b65ac92bce	Hi-Way Paving, Inc.	Fleet and Vehicle Manager - Charlotte	Charlotte, NC 28208 (Charlotte Douglas International Airport area)	ME	MID_LEVEL	Estimated $73K - $92.4K a year
e9aac919bc9d8884	Parkhill	Mechanical Professional Engineer (Frisco, Arlington or Austin, TX)	Austin, TX	ME	MID_LEVEL	Estimated $76.7K - $97.1K a year
b7fd95c94ac33e08	Raytheon	Senior Mechanical Engineer - Hybrid	Redstone Arsenal, AL 35898	ME	MID_LEVEL	
bbbc3b2897487534	Pratt & Whitney	Senior Project Engineer (Hybrid) P3	East Hartford, CT 06118	ME	MID_LEVEL	
d80ec07621dac821	Oak Ridge National Laboratory	Mechanical Engineer II	Oak Ridge, TN 37830	ME	MID_LEVEL	Estimated $87.9K - $111K a year
e949f005a49beb60	Goodyear	Project Engineer - Mechanical	Texarkana, AR	ME	MID_LEVEL	Estimated $86.4K - $109K a year
41ad76ac6d92dd7f	Openwork	Mechanical Engineer (FT)	Spartanburg, SC	ME	MID_LEVEL	$75,000 - $85,000 a year
f719b887384cf487	Yokogawa	TECH SPECIALIST - PROPOSALS	Newnan, GA	ME	MID_LEVEL	Estimated $79.4K - $101K a year
cdf6cf52dcea17d7	University of Louisville	Chief Engineer - R103324	Louisville, KY 40208 (South Louisville area)	ME	MID_LEVEL	Estimated $72.3K - $91.5K a year
6d8cf5a99884ccf6	Astrobotic Technology Inc	Thermal Engineer I/II- Lunar Surface Systems	Pittsburgh, PA (Strip District area)	ME	MID_LEVEL	$75,000 - $105,000 a year
474c1de4ba1caa61	Pharmatech, Inc.	Manufacturing Engineer	Lindon, UT 84042	ME	MID_LEVEL	Estimated $67.5K - $85.5K a year
4557335da2c371c6	Apple	Manufacturing Quality Engineer (MQE) - Battery	Cupertino, CA	ME	MID_LEVEL	
e71957a9cf925e61	GENERAL FORMULATIONS	Mechanical Engineer	Sparta, MI 49345	ME	MID_LEVEL	From $50,000 a year
5d429620b0815f46	Productive Resources LLC	Manufacturing/Industrial Engineer	Hesston, KS 67062	ME	MID_LEVEL	Estimated $68.7K - $87K a year
d25b110e0233ac99	Rich Products Corp USA	Maintenance Manager	Fountain Inn, SC	ME	MID_LEVEL	$93,840 - $140,760 a year
26a47ab70c6ed40a	Collins Aerospace	Senior Mechanical Design Engineer - Space Systems (Onsite)	Windsor Locks, CT	ME	MID_LEVEL	
cd264b6a18a565d0	New Dimensions Precision Machining, LLC	Manufacturing Engineer (FT)	Union, IL	ME	MID_LEVEL	$25 - $35 an hour
4515e21c3dee2183	Drill Cool Systems Inc	Mechanical Engineer	San Antonio, TX 78258	ME	MID_LEVEL	$75,000 - $82,000 a year
a14764c6e97466e3	CEDENT	Test and Validation Engineer	Blauvelt, NY	ME	MID_LEVEL	$80,000 - $90,000 a year
6bd5c384691a5b4f	Aviation Technology Associates, LLC	Mechanical Design Engineer 5	Dallas, TX	ME	MID_LEVEL	$75 - $78 an hour
dde4ad1fac3ceb77	Amsted Manufacturing USA	Manufacturing Engineer	Granite City, IL	ME	MID_LEVEL	Estimated $63K - $79.8K a year
3a809673355d4e17	Oak Ridge National Laboratory	Postdoctoral Research Associate - Energy Efficiency Engineer	Oak Ridge, TN 37830	ME	MID_LEVEL	
eaf85d1926bbe4d1	Delek US	Reliability Engineer - Rotating Equipment	El Dorado, AR 71730	ME	MID_LEVEL	Estimated $77K - $97.6K a year
4a57361b2d5c890b	Atlantic Constructors, Inc.	Project Engineer - Industrial	Luray, VA 22835	ME	MID_LEVEL	Estimated $69.5K - $87.9K a year
9a0a9dba4515eae6	Collins Aerospace	Mechanical Design Engineer II - Space Systems (Onsite)	Windsor Locks, CT	ME	MID_LEVEL	
146a40a16435cd51	Collins Aerospace	Electro-Mechanical Design Engineer II - Space Systems (Onsite)	Windsor Locks, CT	ME	MID_LEVEL	
c5408919cee86451	Atlantic Constructors, Inc.	Project Engineer - Commercial Construction	Boydton, VA 23917	ME	MID_LEVEL	Estimated $68.1K - $86.2K a year
47044ae58fc5ea49	Atlantic Constructors, Inc.	Project Engineer - Commercial Construction	South Hill, VA 23970	ME	MID_LEVEL	Estimated $68.1K - $86.2K a year
0e0596973f9020e9	Atlantic Constructors, Inc.	Project Engineer - Commercial Construction	South Boston, VA 24592	ME	MID_LEVEL	Estimated $68.1K - $86.2K a year
7049e3bd01a879a5	Hydro	Manufacturing Engineer - Fabrication Plant	Phoenix, AZ 85043 (Estrella area)	ME	MID_LEVEL	Estimated $65.7K - $83.2K a year
c19f8cd44e2fa262	Atlantic Constructors, Inc.	Project Engineer - Commercial Construction	Henderson, NC 27536	ME	MID_LEVEL	Estimated $68K - $86.2K a year
b09b5c287e755f32	Atlantic Constructors, Inc.	Project Engineer - Industrial	Harrisonburg, VA 22801	ME	MID_LEVEL	Estimated $69.5K - $87.9K a year
